3849,СЗ ГЕОСТРОЙ,1,1,Башкортостан Республика,geostroi.compan,Респ Башкортостан г Нефтекамск улица Городская д. 8 стр. Б оф. 177 02,2
13400,СЗ ГЕРАКСГРУПП,1,0,Краснодарский край,geraxgroup.ru,"край Краснодарский, г.о. город Краснодар, г Краснодар, ул Коммунаров, д. 219/1, пом. 3",23
10366,СЗ ГЕРМЕС-ЭСТЕЙТ,1,0,Костромская область,estate44.com,обл Костромская г Кострома ул Юбилейная д. 10,44
13624,СЗ ГЕФЕСТ,1,0,Калининградская область,jk-gagarina.ru,"обл Калининградская, г Калининград, ул Ю.Гагарина, д. 30, лит. А, пом. 6",39
9844,СЗ ГЕФЕСТ-ГРУПП,1,0,Тульская область,www.kdpushkin71.ru,обл Тульская улица Московская д. 17 оф. 12,71
229,СЗ ГК БСМ,4,7,Белгородская область,www.ik-ulitka.ru,"обл Белгородская, город Белгород, улица Везельская, д. 95А, лит. А, оф. 1/22",31
13448,СЗ ГК ВАВИЛОН,1,0,Свердловская область,pokrovpark.ru/,"обл Свердловская, г Верхняя Пышма, ул Шевченко, д. 80",66
8042,СЗ ГК ДОГМА,1,21,Краснодарский край,жк-самолет.рф,"край Краснодарский край, г Краснодар, ул Заполярная, д. 35, корп. 2, пом. 9",23
1454,СЗ ГК КРОНВЕРК,5,32,Саратовская область,www.kronverksar.ru,обл Саратовская Саратовский Город Саратов улица Сакко и Ванцетти д. 6/8 помещение 102,64
9612,СЗ ГК ОСТ-1,1,3,Тульская область,ost71.ru,обл Тульская г Тула ул Советская д. 11 оф. 200,71
13732,СЗ ГК ОСТ-3,1,0,Тульская область,жксуворовский.рф,"обл Тульская, г Тула, улица Советская, д. 11, оф. 2 этаж 4",71
14273,СЗ ГК ОСТ-4,2,0,Тульская область,жксуворовский.рф,"обл Тульская, город Тула, улица Советская, д.11, эт.4, оф.2",71
956,СЗ ГК РАЗВИТИЕ,1,3,Воронежская область,www.GK-RZ.ru,обл Воронежская город Воронеж улица 45 Стрелковой Дивизии д. 110 оф. 8,36
12895,СЗ ГК РЕНОВАЦИЯ,6,0,Башкортостан Республика,example.com,"Респ Башкортостан, город Нефтекамск, улица Николая Князева ДВЛД 1",2
10047,СЗ ГК СТРОЙ-ДЕВЕЛОПМЕНТ,1,0,Башкортостан Республика,sz.stroyd.ru,"Республика Башкортостан, город  Октябрьский, улица Космонавтов 19",2
11023,СЗ ГКС,3,6,Коми Республика,www.gkskat.ru,"Республика Коми, город Сыктывкар, улица Ветеранов, Дом 15",11
7964,СЗ ГКХ,3,0,Воронежская область,www.vrndk.ru,394068 обл Воронежская город Воронеж проспект Московский д. 129/1 оф. 58,36
2935,СЗ ГЛАВАЛТАЙСТРОЙ,1,6,Алтайский край,www.glavaltaystroy.ru,"край Алтайский, г Барнаул, пр-кт Калинина, влд.112/27, пом. 201",22
7389,СЗ ГЛАВЖИЛСТРОЙ,1,1,Волгоградская область,glav34.ru,"г Волгоград, ул Московская, д 7Б, оф 1",34
3573,СЗ ГЛАВСТРОЙ,1,1,Воронежская область,stroi36.ru,обл Воронежская город Воронеж улица Плехановская 50 офис 1,36
790,СЗ ГЛАВСТРОЙ,9,10,Ставропольский край,www.glavstroy26.ru,"край Ставропольский, г Невинномысск, улица Низяева, д. 2",26
504,СЗ ГЛАВСТРОЙ-Н,2,2,Ставропольский край,www.glavstroy26.ru,край Ставропольский г Невинномысск улица Низяева д. 2,26
13813,СЗ ГЛОБАЛ,1,0,Башкортостан Республика,Lifepark2.ru,"Респ Башкортостан, город Уфа, Зайнаб Биишевой Зайнаб Биишевой, д.10",2
2560,СЗ ГЛОБАЛ ГРУПП,2,9,Москва город,www.ingrad.ru,"г Москва улица Краснопролетарская д. 2/4 стр. 13 комната 4, этаж 2",77
2415,СЗ ГЛОБУС,1,1,Рязанская область,edinstvo62.ru,"обл Рязанская, г Рязань, улица Вокзальная, д. 41, оф. 64/4, пом. Н11",62
12932,СЗ ГЛОБУС,1,0,Рязанская область,www.наш.дом.рф,"обл Рязанская, г Рязань, ул Маяковского, д. 49, оф. 13, пом. Н24",62
10228,СЗ ГЛОРИ,6,0,Москва город,www.pik.ru,"город Москва, улица Амурская 2А, стр. 3",77
7904,СЗ ГОЛДГЕОПРОМ,1,1,Забайкальский край,www.sunchita.ru,край Забайкальский г Чита мкр Каштакский д. 1,75
12767,СЗ ГОЛДИНВЕСТ,2,0,Приморский край,example.com,"край Приморский, г Владивосток, улица Можжевеловая, д. 18, пом. 8",25
2256,СЗ ГОЛДЛАЙН,1,2,Саха (Якутия) Республика ,goldline.su,Респ Саха /Якутия/ г Якутск ул Орджоникидзе 46/2,14
405,СЗ ГОЛОС.ДЕВЕЛОПМЕНТ,7,63,Челябинская область,golos.click,"обл Челябинская, город Челябинск, улица Аношкина, д.12, пом.неж. 13",74
13790,СЗ ГОЛОС.ЛЕНИНА4,1,0,Челябинская область,golos.click,"обл Челябинская, г. Челябинск, ул. Аношина, д.12, пом.13, каб.806",74
12920,СЗ ГОЛОС.НОВЫЙ ГОРОД,5,0,Челябинская область,golos.click,"обл Челябинская, г Челябинск, ул Аношкина, д.12, оф.806, пом.13",74
9564,СЗ ГОРЖИЛСТРОЙ,1,0,Свердловская область,аллегро-дом.рф,"обл Свердловская, г Екатеринбург, пер Шадринский, д. 14, корп. 2",66
9885,СЗ ГОРИЗОНТ,1,0,Калининградская область,39atlantis.ru,"Калининградская область, город Калининград, улица Добролюбова 25",39
14113,СЗ ГОРИЗОНТ,3,0,Татарстан Республика,www.наш.дом.рф,"Респ Татарстан, город Казань, улица Касаткина, д.15А, пом.6",16
10929,СЗ ГОРИЗОНТ,2,0,Москва город,www.pik.ru,"г Город Москва, г Город, бульвар КРОНШТАДТСКИЙ, д. 14, стр. 1, оф. ЭТ 3 ПОМ I КОМ 1-7",77
10571,СЗ ГОРИЗОНТ,0,0,Калининградская область,on-the-sea.ru,"КАЛИНИНГРАДСКАЯ ОБЛ, БАЛТИЙСК Г, ЛЕСНАЯ УЛ, ДОМ 15, ПОМЕЩЕНИЕ 1 ИЗ А",39
9530,СЗ ГОРИЗОНТ-БИЛДИНГ,1,0,Пермский край,www.gk-gorizont.ru,"Пермский Край, город Пермь, улица Монастырская 12, офис 512",59
12899,СЗ ГОРИЗОНТ-ИНВЕСТ,3,0,Марий Эл Республика,gorizont-invest.ru/,"РЕСП. МАРИЙ ЭЛ, Р-Н Медведевский, ПГТ. Медведево, Б-Р 75-ЛЕТИЯ ПОБЕДЫ, Д. 3, ПОМЕЩ. 1",12
8720,СЗ ГОРИЗОНТ-РАЗВИТИЕ,1,0,Пермский край,www.нашдом.рф,"край Пермский край, г Пермь, улица Ленина, д. 26, этаж 5, оф. 501",59
11165,СЗ ГОРОД 46,1,0,Курская область,www.sergeeva-7.ru,"Курская область, город Курск, улица 50 лет Октября, Дом 116, Офис 4",46
11261,СЗ ГОРОД БУДУЩЕГО,1,1,Смоленская область,www.gorod67.com/,"Смоленская обл, Смоленский, д Киселевка, д.13А",67
3863,СЗ ГОРОД РИЭЛТИ,2,2,Тверская область,ngstroy.com,"обл Тверская г Тверь пер Свободный д. 9 оф. XLIX, каб.4",69
13648,СЗ ГОРОДА,1,0,Самарская область,www.amond.ru,"обл Самарская, г Самара, ул Степана Разина, д. 94А, оф. 15",63
13159,СЗ ГОРОДСКИЕ КВАРТАЛЫ,2,0,Хабаровский край,gk27.ru,"край Хабаровский, г Хабаровск, улица Ленина, д. 18А, оф. 4",27
3673,СЗ ГОРОЖАНЕ,3,2,Иркутская область,gorozhane.club,"обл Иркутская, город Иркутск, проезд Космический, д.1/1, оф.1",38
3163,СЗ ГОРСТРОЙ,1,1,Архангельская область,www.наш.дом.рф,обл Архангельская город Архангельск проспект Троицкий д. 94 оф. 25,29
