5882,2155,СЗ ССК,23,"г Краснодар, Школьная, д. 1, блок-секция 8-6,41",21,25,2023-06-30,29359.77,45.0352,39.0192,Строящиеся,Жилое
40719,1862,СЗ ССК,26,"г Ставрополь, ул Тюльпановая, д. 12, блок-секция 1",1,19,2022-12-31,8918.5,44.9832,41.9298,Строящиеся,Жилое
41950,11937,СЗ ССК ТРИУМФ,66,"г Екатеринбург, Рощинская",9,9,2022-09-30,6617.9,56.7871,60.6617,Строящиеся,Жилое
46724,13745,СЗ ССК ФОРПОСТ,66,"г Верхняя Пышма, Мальцева",17,17,2024-12-31,14096.0,56.9892,60.5549,Строящиеся,Жилое
44405,10783,СЗ СТ ДЕВЕЛОПМЕНТ,2,"г Уфа, ул Армавирская, д. 15, корпус А",27,27,2023-12-31,16842.04,54.6921,55.9881,Строящиеся,Жилое
41313,2374,СЗ СТ-НОВОСЕЛЬЕ,47,"гп Новоселье, ул Невская",1,9,2023-03-31,18037.1,59.8086,30.084,Строящиеся,Жилое
43937,2374,СЗ СТ-НОВОСЕЛЬЕ,47,"гп Новоселье, ул Адмиралтейская, д. Участок 11",1,7,2024-03-31,14449.8,59.8069,30.0876,Строящиеся,Жилое
45078,2374,СЗ СТ-НОВОСЕЛЬЕ,47,"гп Новоселье, шоссе Красносельское, д. Участок №4",5,6,2023-03-31,0.0,59.8109,30.0773,Строящиеся,Нежилое
41281,2374,СЗ СТ-НОВОСЕЛЬЕ,47,"гп Новоселье, ш Красносельское",1,12,2023-03-31,30362.21,59.8076,30.0806,Строящиеся,Жилое
43936,2374,СЗ СТ-НОВОСЕЛЬЕ,47,"гп Новоселье, ул Адмиралтейская, д. Участок 9",1,7,2023-06-30,12750.7,59.8077,30.0868,Строящиеся,Жилое
39273,2071,СЗ СТАДИОН СПАРТАК,77,"ш Волоколамское, д. 71/7",22,22,2023-06-30,13553.17,55.8178,37.4251,Строящиеся,Жилое
18457,2071,СЗ СТАДИОН СПАРТАК,77,"г Москва, район Покровское-Стрешнево",10,22,2022-06-30,33015.3,55.8186,37.4292,Строящиеся,Жилое
44436,2071,СЗ СТАДИОН СПАРТАК,77,"г Москва, район Покровское-Стрешнево, шоссе Волоколамское, корпус 22, вл. 71/12",2,23,2024-09-30,21629.2,55.8141,37.4217,Строящиеся,Жилое
46826,2071,СЗ СТАДИОН СПАРТАК,77,"г Москва, район Покровское-Стрешнево, шоссе Волоколамское, корпус 9, вл. 71/14",2,25,2024-12-31,55241.4,55.8149,37.429,Строящиеся,Жилое
40977,2071,СЗ СТАДИОН СПАРТАК,77,"г Москва, ш Волоколамское, корпус 12, вл. 71/13",2,13,2023-09-30,11965.3,55.8156,37.4261,Строящиеся,Жилое
46733,2071,СЗ СТАДИОН СПАРТАК,77,"г Москва, район Покровское-Стрешнево, шоссе Волоколамское, корпус 13, вл. 71/13",2,23,2025-06-30,57432.5,55.8134,37.4244,Строящиеся,Жилое
43482,2071,СЗ СТАДИОН СПАРТАК,77,"г Москва, район Покровское-Стрешнево, шоссе Волоколамское, корпус 11, вл. 71/12",2,25,2024-03-31,39793.3,55.8156,37.4261,Строящиеся,Жилое
30472,2071,СЗ СТАДИОН СПАРТАК,77,"г Москва, ш Волоколамское, вл. 71/22",14,23,2022-09-30,0.0,55.8222,37.4371,Строящиеся,Нежилое
41492,2780,СЗ СТАНДАРТ,72,"г Тюмень, ул Василия Севергина, д. 2, корпус 2",4,4,2023-03-31,3332.84,57.2221,65.5922,Строящиеся,Жилое
41496,2780,СЗ СТАНДАРТ,72,"г Тюмень, ул Василия Севергина, д. 7",4,4,2025-03-31,3332.84,57.2231,65.5932,Строящиеся,Жилое
41491,2780,СЗ СТАНДАРТ,72,"г Тюмень, ул Василия Севергина, д. 2, корпус 1",4,4,2023-03-31,3332.84,57.2233,65.5925,Строящиеся,Жилое
43704,6253,СЗ СТАНДАРТ,52,"г Нижний Новгород, район Советский, д. 4 (по генплану)",18,19,2024-03-31,11937.9,56.2956,43.9878,Строящиеся,Жилое
41494,2780,СЗ СТАНДАРТ,72,"г Тюмень, ул Василия Севергина, д. 2, корпус 3",4,4,2024-03-31,3332.84,57.2233,65.5925,Строящиеся,Жилое
41495,2780,СЗ СТАНДАРТ,72,"г Тюмень, ул Василия Севергина, д. 5",4,4,2025-03-31,3332.84,57.2231,65.5932,Строящиеся,Жилое
41493,2780,СЗ СТАНДАРТ,72,"г Тюмень, ул Василия Севергина, д. 2",4,4,2024-03-31,3332.84,57.2233,65.5925,Строящиеся,Жилое
43475,588,СЗ СТАНДАРТ-ИНВЕСТ,73,г Ульяновск,25,25,2024-06-30,11212.27,54.3512,48.529,Строящиеся,Жилое
41234,588,СЗ СТАНДАРТ-ИНВЕСТ,73,г Ульяновск,25,25,2023-06-30,11498.91,54.3512,48.5301,Строящиеся,Жилое
43748,588,СЗ СТАНДАРТ-ИНВЕСТ,73,г Ульяновск,25,25,2024-06-30,11334.97,54.3508,48.529,Строящиеся,Жилое
43747,588,СЗ СТАНДАРТ-ИНВЕСТ,73,г Ульяновск,25,25,2024-06-30,11334.97,54.3507,48.5279,Строящиеся,Жилое
41232,588,СЗ СТАНДАРТ-ИНВЕСТ,73,г Ульяновск,25,25,2023-06-30,11498.91,54.3506,48.5302,Строящиеся,Жилое
41233,588,СЗ СТАНДАРТ-ИНВЕСТ,73,г Ульяновск,25,25,2023-06-30,11498.91,54.3505,48.5309,Строящиеся,Жилое
38613,9158,СЗ СТАНЦИЯ СПОРТИВНАЯ,16,"г Казань, район Приволжский, д. 2.1",20,20,2023-03-31,7619.76,55.6784,49.1999,Строящиеся,Жилое
37932,9158,СЗ СТАНЦИЯ СПОРТИВНАЯ,16,"г Казань, район Приволжский, д. 1.8",20,20,2023-06-30,7894.25,55.6796,49.2005,Строящиеся,Жилое
39487,11981,СЗ СТАРОКОПТЕВСКИЙ,77,"район Коптево, переулок Старокоптевский, вл. 4",2,23,2024-03-31,14869.96,55.8362,37.5191,Строящиеся,Жилое
41606,12549,СЗ СТАРОМОНЕТНЫЙ 19,77,"г Москва, район Якиманка, пер Старомонетный, д. 19/11, строение 1,2,5,7",3,6,2024-03-31,5377.15,55.7397,37.619,Строящиеся,Жилое
42016,6305,СЗ СТАРОСЕЛЬЕ,77,"д Староселье, корпус 5",10,10,2022-12-31,17560.65,55.5577,37.3153,Строящиеся,Жилое
30476,6305,СЗ СТАРОСЕЛЬЕ,77,"деревня Староселье, корпус 7",8,9,2022-09-30,14998.75,55.558,37.3116,Строящиеся,Жилое
39534,8905,СЗ СТАРСТРОЙ+,68,"г Тамбов, улица Селезневская, д. 2Б, 2Б корпус 1",17,17,2023-12-31,19523.8,52.7644,41.3841,Строящиеся,Жилое
43460,550,СЗ СТАРТ-СТРОЙ,52,"г Нижний Новгород, район Советский, д. 5",18,18,2024-06-30,10011.4,56.2676,44.0218,Строящиеся,Жилое
43402,550,СЗ СТАРТ-СТРОЙ,52,"г Нижний Новгород, район Советский, д. 2",26,26,2024-06-30,12761.0,56.2666,44.0224,Строящиеся,Жилое
38043,550,СЗ СТАРТ-СТРОЙ,52,"г Нижний Новгород, район Советский, д. 1",26,26,2023-03-31,12426.4,56.2657,44.0222,Строящиеся,Жилое
38899,550,СЗ СТАРТ-СТРОЙ,52,"г Нижний Новгород, район Советский, д. 8",18,18,2023-03-31,10011.1,56.2675,44.0197,Строящиеся,Жилое
40475,550,СЗ СТАРТ-СТРОЙ,52,"г Нижний Новгород, район Советский, д. 10",27,27,2024-03-31,12581.1,56.2678,44.0182,Строящиеся,Жилое
44927,550,СЗ СТАРТ-СТРОЙ,52,"г Нижний Новгород, район Советский, д. 11",27,27,2024-09-30,12581.1,56.2681,44.0189,Строящиеся,Жилое
44133,12988,СЗ СТАТУС,63,"г Самара, просека Третья",10,10,2025-12-31,31417.1,53.2369,50.1785,Строящиеся,Жилое
44622,12880,СЗ СТИМУЛ,74,г Магнитогорск,17,17,2023-09-30,13561.64,53.3972,58.9865,Строящиеся,Жилое
38260,8068,СЗ СТИУР-СК,72,"г Тюмень, ул Амурская, д. 39, блок-секция 1.10,1.11,1.12",14,14,2023-03-31,7353.43,57.1386,65.5035,Строящиеся,Жилое
45837,8068,СЗ СТИУР-СК,72,"г Тюмень, ул Амурская, д. 39, блок-секция 1.3",15,15,2024-09-30,6387.84,57.1386,65.4997,Строящиеся,Жилое
44840,13676,СЗ СТК,73,"г Ульяновск, район Заволжский",25,25,2024-03-31,11212.27,54.3873,48.5848,Строящиеся,Жилое
43847,10789,СЗ СТК БАЛТ,39,"г Калининград, ул Тенистая аллея, д. 35",7,7,2023-12-31,4068.7,54.7151,20.4263,Строящиеся,Жилое
45358,2895,СЗ СТК-59,15,"г Владикавказ, строение 11",6,7,2024-06-30,7856.72,43.028,44.6445,Строящиеся,Жилое
39669,2895,СЗ СТК-59,15,"г Владикавказ, ул Весенняя, литера 4",9,10,2023-03-31,7464.6,43.044,44.6219,Строящиеся,Жилое
43419,6183,СЗ СТК-59+,15,"г Владикавказ, ул Весенняя, литера 5",9,10,2023-12-31,7464.6,43.0435,44.6214,Строящиеся,Жилое
39955,7731,СЗ СТМ ДЕВЕЛОПМЕНТ,50,"с/п Барвихинское, д/о Жуковка-1, д. 53",6,6,2022-12-31,5781.64,55.7385,37.2398,Строящиеся,Жилое
34936,8957,СЗ СТОА № 4,77,"г Москва, улица Нижегородская, д. 74",10,14,2022-03-31,15680.0,55.7326,37.7123,Строящиеся,Жилое
38453,10625,СЗ СТОЛИЦА,66,"г Екатеринбург, В районе улиц Луганской и Саввы Белых, корпус 2",25,25,2023-06-30,14329.8,56.8038,60.641,Строящиеся,Жилое
43682,10625,СЗ СТОЛИЦА,66,"г Екатеринбург, В районе улиц Луганской и Саввы Белых, корпус 3",25,25,2023-12-31,14587.3,56.8035,60.6415,Строящиеся,Жилое
38452,10625,СЗ СТОЛИЦА,66,"г Екатеринбург, В районе улиц Луганской и Саввы Белых, корпус 1",25,25,2023-06-30,14329.8,56.8038,60.641,Строящиеся,Жилое
46944,3224,СЗ СТОЛИЦА,86,"г Сургут, Микрорайон 31Б, д. 6",10,10,2023-12-31,5218.4,61.2544,73.4606,Строящиеся,Жилое
44142,13492,СЗ СТОЛИЦА СЕВЕРА,77,"г Москва, Строительный проезд",1,45,2025-06-30,75177.6,55.8368,37.4234,Строящиеся,Жилое
39310,7077,СЗ СТОЛИЧНЫЙ КОМПЛЕКС,77,"ул Лобненская, корпус 1.1, 1.4, вл. 13",17,34,2023-12-31,52166.1,55.8871,37.5269,Строящиеся,Жилое
36235,7077,СЗ СТОЛИЧНЫЙ КОМПЛЕКС,77,"г Москва, район Дмитровский, ул Лобненская, корпус 1.2, 1.3, вл. 13",17,34,2022-12-31,52392.67,55.8882,37.5266,Строящиеся,Жилое
42866,13112,СЗ СТРАНА БЕРИНГА,78,"г Санкт-Петербург, улица Беринга, д. 27, литера М, корпус 6",7,13,2023-09-30,13063.6,59.9463,30.2394,Строящиеся,Жилое
42867,13112,СЗ СТРАНА БЕРИНГА,78,"г Санкт-Петербург, улица Беринга, д. 27, литера М, корпус 6",1,1,2023-09-30,0.0,59.9461,30.2385,Строящиеся,Нежилое
42868,13112,СЗ СТРАНА БЕРИНГА,78,"г Санкт-Петербург, улица Беринга, д. 27, литера М, корпус 6",7,7,2023-09-30,0.0,59.9461,30.2385,Строящиеся,Нежилое
46322,12943,СЗ СТРАНА ЗАПАД,72,"г Тюмень, ул Андрея Кореневского, д. 9",8,8,2023-12-31,0.0,57.1396,65.4765,Строящиеся,Нежилое
45862,12943,СЗ СТРАНА ЗАПАД,72,"г Тюмень, ул Андрея Кореневского, д. 7",10,14,2023-12-31,18003.2,57.1415,65.4716,Строящиеся,Жилое
43860,12943,СЗ СТРАНА ЗАПАД,72,"г Тюмень, ул Новоселов, д. 105",2,14,2023-03-31,18683.05,57.1382,65.4746,Строящиеся,Жилое
46326,12943,СЗ СТРАНА ЗАПАД,72,"г Тюмень, ул Новоселов, д. 103, корпус 1",11,16,2023-12-31,12002.51,57.14,65.4768,Строящиеся,Жилое
46324,12943,СЗ СТРАНА ЗАПАД,72,"г Тюмень, ул Андрея Кореневского, д. 11",10,16,2023-12-31,16613.72,57.14,65.4776,Строящиеся,Жилое
46325,12943,СЗ СТРАНА ЗАПАД,72,"г Тюмень, ул Новоселов, д. 103",13,17,2023-12-31,12995.16,57.14,65.4769,Строящиеся,Жилое
45596,13665,СЗ СТРАНА НАГАТИНО,77,"г Москва, проспект Андропова",2,21,2023-12-31,35974.03,55.6881,37.6586,Строящиеся,Жилое
40267,11049,СЗ СТРАНА.ЗВЁЗДНЫЙ,72,"г Тюмень, улица Тимофея Чаркова, д. 83, строение 2",9,9,2023-03-31,0.0,57.1769,65.6591,Строящиеся,Нежилое
42312,11049,СЗ СТРАНА.ЗВЁЗДНЫЙ,72,"г Тюмень, улица Тимофея Чаркова, д. 89",12,12,2023-06-30,0.0,57.1754,65.6609,Строящиеся,Нежилое
39816,11049,СЗ СТРАНА.ЗВЁЗДНЫЙ,72,"г Тюмень, ул Тимофея Чаркова, д. 87",2,26,2023-03-31,34157.95,57.1767,65.6601,Строящиеся,Жилое
42497,11049,СЗ СТРАНА.ЗВЁЗДНЫЙ,72,"г Тюмень, ул Тимофея Чаркова, д. 91",2,26,2023-09-30,24859.18,57.1759,65.663,Строящиеся,Жилое
37202,3947,СЗ СТРЕЛЕЦКАЯ СЛОБОДА,77,"район Таганский, пер Большой Николоворобинский, д. 9",5,10,2022-12-31,9339.7,55.7507,37.6493,Строящиеся,Жилое
44177,12740,СЗ СТРИЖИ-ГРУПП,61,"г Ростов-на-Дону, ул Вяземцева, д. 31",17,17,2024-06-30,9407.5,47.2428,39.772,Строящиеся,Жилое
46584,13754,СЗ СТРОИМ ВМЕСТЕ,37,"г Иваново, пр-кт Текстильщиков",10,10,2025-06-30,6535.5,56.9568,40.9962,Строящиеся,Жилое
46015,13856,СЗ СТРОИМ ВМЕСТЕ,76,"д Карабиха, строение 3",3,3,2023-03-31,1200.0,57.5059,39.769,Строящиеся,Жилое
43869,8181,СЗ СТРОИМ.35,35,"г Вологда, пер Узкий, д. 37",4,4,2023-12-31,743.6,59.2189,39.8312,Строящиеся,Жилое
41091,8181,СЗ СТРОИМ.35,35,"г Вологда, ул Народная, д. 24",4,4,2023-06-30,1139.72,59.2185,39.8428,Строящиеся,Жилое
45403,2311,СЗ СТРОИТЕЛЬ,36,"рп Стрелица, ул Советская, д. 1",9,9,2023-12-31,2663.94,51.6122,38.9024,Строящиеся,Жилое
42182,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",3,3,2024-03-31,0.0,44.6563,34.3917,Строящиеся,Нежилое
42174,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",2,2,2024-03-31,0.0,44.6564,34.3916,Строящиеся,Нежилое
42181,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",3,3,2024-03-31,0.0,44.6563,34.3915,Строящиеся,Нежилое
42186,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",3,3,2024-03-31,0.0,44.6565,34.3915,Строящиеся,Нежилое
42185,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",3,3,2024-03-31,0.0,44.6565,34.3916,Строящиеся,Нежилое
45474,2311,СЗ СТРОИТЕЛЬ,36,"г Семилуки, улица Транспортная, д. 6/1",10,10,2024-03-31,3433.5,51.6943,39.0067,Строящиеся,Жилое
42176,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",2,2,2024-03-31,0.0,44.6564,34.3916,Строящиеся,Нежилое
42179,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",2,2,2024-03-31,0.0,44.6563,34.3916,Строящиеся,Нежилое
42178,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",2,2,2024-03-31,0.0,44.6563,34.3917,Строящиеся,Нежилое
42180,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",3,3,2024-03-31,0.0,44.6563,34.3918,Строящиеся,Нежилое
42582,2311,СЗ СТРОИТЕЛЬ,36,"г Семилуки, улица 9 Января, д. 3",10,10,2023-09-30,2474.63,51.6846,39.039,Строящиеся,Жилое
46093,14062,СЗ СТРОИТЕЛЬ,2,"г Туймазы, ул 8 Марта, д. 3а",10,10,2023-06-30,3998.22,54.6003,53.6866,Строящиеся,Жилое
42175,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",2,2,2024-03-31,0.0,44.6563,34.3916,Строящиеся,Нежилое
46089,14062,СЗ СТРОИТЕЛЬ,2,"г Уфа, ул Белореченская, литера 9",16,16,2023-03-31,4456.08,54.708,55.9787,Строящиеся,Жилое
42184,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",2,2,2024-03-31,0.0,44.6564,34.3916,Строящиеся,Нежилое
42183,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",3,3,2024-03-31,0.0,44.6563,34.3916,Строящиеся,Нежилое
43745,2311,СЗ СТРОИТЕЛЬ,36,"рп Стрелица, гагарина, д. 31",6,6,2023-03-31,1830.25,51.6039,38.9005,Строящиеся,Жилое
42177,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",2,2,2024-03-31,0.0,44.6563,34.3916,Строящиеся,Нежилое
42188,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",1,1,2024-03-31,0.0,44.6563,34.3916,Строящиеся,Нежилое
42173,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",2,2,2024-03-31,0.0,44.6564,34.3916,Строящиеся,Нежилое
42187,12841,СЗ СТРОИТЕЛЬ,91,"г Алушта, улица Сусловой, д. 2",1,1,2024-03-31,0.0,44.6564,34.3915,Строящиеся,Нежилое
42741,10885,СЗ СТРОИТЕЛЬ-74,74,"г Челябинск, район Калининский",18,18,2023-09-30,13186.9,55.1722,61.2873,Строящиеся,Жилое
45836,299,СЗ СТРОИТЕЛЬНАЯ ИНИЦИАТИВА,22,"г Барнаул, район Индустриальный, улица Им.В.Т.Христенко, д. 7, блок-секция 1,2,3",17,17,2024-09-30,17400.0,53.3501,83.6597,Строящиеся,Жилое
43406,12891,СЗ СТРОИТЕЛЬНАЯ КОМПАНИЯ ДОМ,37,"г Иваново, ул Сарментовой",9,9,2024-09-30,13033.05,57.0114,40.9986,Строящиеся,Жилое
43541,13223,СЗ СТРОИТЕЛЬНАЯ КОМПАНИЯ СОДРУЖЕСТВО,39,"г Калининград, ул Батальная",10,10,2023-12-31,5169.35,54.6737,20.5076,Строящиеся,Жилое
45984,11544,СЗ СТРОИТЕЛЬНАЯ КОМПАНИЯ УНИСТРОЙДОМ-1,16,"с Высокая Гора, д. 2.2 (строительный)",8,8,2024-06-30,8187.62,55.8711,49.3045,Строящиеся,Жилое
39115,11544,СЗ СТРОИТЕЛЬНАЯ КОМПАНИЯ УНИСТРОЙДОМ-1,16,"с Высокая Гора, д. 1.2 (строительный)",9,9,2022-09-30,13386.04,55.8742,49.2934,Строящиеся,Жилое
39471,11544,СЗ СТРОИТЕЛЬНАЯ КОМПАНИЯ УНИСТРОЙДОМ-1,16,"с Высокая Гора, д. 1.4 (строительный)",9,9,2023-03-31,9783.51,55.8742,49.2934,Строящиеся,Жилое
39470,11544,СЗ СТРОИТЕЛЬНАЯ КОМПАНИЯ УНИСТРОЙДОМ-1,16,"с Высокая Гора, д. 1.3 (строительный)",8,8,2023-12-31,7772.76,55.8742,49.2934,Строящиеся,Жилое
45951,11544,СЗ СТРОИТЕЛЬНАЯ КОМПАНИЯ УНИСТРОЙДОМ-1,16,"с Высокая Гора, д. 2.1 (строительный)",8,8,2024-06-30,10817.78,55.8711,49.3045,Строящиеся,Жилое
38779,11544,СЗ СТРОИТЕЛЬНАЯ КОМПАНИЯ УНИСТРОЙДОМ-1,16,"с Высокая Гора, д. 1.1 (строительный)",8,8,2022-09-30,6140.05,55.8742,49.2934,Строящиеся,Жилое
41907,3070,СЗ СТРОИТЕЛЬНАЯ КОМПАНИЯ ЭФЕС,66,г Екатеринбург,14,18,2023-12-31,20499.2,56.7881,60.6525,Строящиеся,Жилое
31286,7302,СЗ СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ,33,"г Владимир, район Мкр.Коммунар, ул Центральная, д. 19",8,8,2023-06-30,7573.3,56.1102,40.4384,Строящиеся,Жилое
44130,9172,СЗ СТРОИТЕЛЬНЫЙ ТРЕСТ №3,76,"г Ярославль, ул Запрудная, д. 3",1,4,2023-06-30,1818.92,57.608,39.8844,Строящиеся,Жилое
42297,12202,СЗ СТРОЙ АКТИВ,86,"п Солнечный, ул Строителей",5,5,2022-12-31,3310.31,61.2788,73.1924,Строящиеся,Жилое
42311,12202,СЗ СТРОЙ АКТИВ,86,"с/п Солнечный, ул Строителей",5,5,2022-12-31,1834.78,61.2782,73.1929,Строящиеся,Жилое
42298,12202,СЗ СТРОЙ АКТИВ,86,"п Солнечный, ул Строителей",5,5,2022-12-31,3299.23,61.2787,73.1926,Строящиеся,Жилое
42296,12202,СЗ СТРОЙ АКТИВ,86,"с/п Солнечный, ул Строителей",5,5,2022-12-31,3299.07,61.2793,73.1915,Строящиеся,Жилое
42295,12202,СЗ СТРОЙ АКТИВ,86,"с/п Солнечный, ул Строителей",5,5,2022-12-31,3312.1,61.2796,73.1911,Строящиеся,Жилое
45090,12136,СЗ СТРОЙ ГАРАНТ,3,"г Улан-Удэ, литера Б/л",16,17,2024-12-31,12188.8,51.8398,107.5912,Строящиеся,Жилое
39437,12136,СЗ СТРОЙ ГАРАНТ,3,г Улан-Удэ,12,15,2023-12-31,6148.31,51.8013,107.6059,Строящиеся,Жилое
43137,1614,СЗ СТРОЙ ДОМ,39,г. Гурьевск,7,8,2023-03-31,7355.08,54.7776,20.5885,Строящиеся,Жилое
43514,11902,СЗ СТРОЙ ПРОЕКТ,25,"г Владивосток, улица Снеговая",22,24,2023-09-30,19122.72,43.1389,131.9346,Строящиеся,Жилое
43516,11902,СЗ СТРОЙ ПРОЕКТ,25,"г Владивосток, улица Снеговая",16,19,2025-03-31,22531.87,43.1391,131.9344,Строящиеся,Жилое
43515,11902,СЗ СТРОЙ ПРОЕКТ,25,"г Владивосток, улица Снеговая",19,19,2025-03-31,10515.72,43.1392,131.935,Строящиеся,Жилое
43513,11902,СЗ СТРОЙ ПРОЕКТ,25,"г Владивосток, улица Снеговая",22,24,2023-09-30,18789.44,43.1388,131.9344,Строящиеся,Жилое
43127,12315,СЗ СТРОЙ ПРОЕКТ,26,"г Пятигорск, ул Козлова, д. 33",10,10,2023-12-31,6769.1,44.0384,43.0537,Строящиеся,Жилое
42157,12295,СЗ СТРОЙ ТРЕСТ,25,"г Владивосток, улица Сабанеева, д. 22а",20,20,2023-09-30,9022.84,43.1289,131.9574,Строящиеся,Жилое
37006,6807,СЗ СТРОЙ ЦЕНТР,24,"г Сосновоборск, микрорайон 8, д. 14, корпус А, блок-секция III-IV",12,12,2022-12-31,2835.52,56.1127,93.3301,Строящиеся,Жилое
37008,6807,СЗ СТРОЙ ЦЕНТР,24,"г Сосновоборск, микрорайон 8, д. 14, корпус А, блок-секция VII-VIII",12,12,2023-09-30,2848.57,56.1127,93.3301,Строящиеся,Жилое
37009,6807,СЗ СТРОЙ ЦЕНТР,24,"г Сосновоборск, микрорайон 8, д. 14, корпус А, блок-секция нежилое",1,1,2023-09-30,0.0,56.1127,93.3301,Строящиеся,Нежилое
37007,6807,СЗ СТРОЙ ЦЕНТР,24,"г Сосновоборск, микрорайон 8, д. 14, корпус А, блок-секция V-VI",12,12,2023-06-30,2835.52,56.1127,93.3301,Строящиеся,Жилое
40733,9566,СЗ СТРОЙ-АМОНД,63,"г Самара, район Куйбышевский",19,19,2022-12-31,17329.03,53.1481,50.081,Строящиеся,Жилое
43457,13071,СЗ СТРОЙ-ИНВЕСТ,76,п Ивняки,6,6,2024-03-31,6034.92,57.617,39.7809,Строящиеся,Жилое
37153,1715,СЗ СТРОЙ-ИНВЕСТ,24,"г Красноярск, Октябрьский район, район ст. Бугач",18,18,2022-12-31,8066.7,56.0573,92.7021,Строящиеся,Жилое
37152,1715,СЗ СТРОЙ-ИНВЕСТ,24,"г Красноярск, Октябрьский район, район ст. Бугач",18,18,2022-12-31,10186.3,56.0569,92.7022,Строящиеся,Жилое
43456,13071,СЗ СТРОЙ-ИНВЕСТ,76,п Ивняки,6,6,2024-03-31,6034.92,57.6165,39.7819,Строящиеся,Жилое
39531,11915,СЗ СТРОЙ-ИНЖИНИРИНГ,57,"г Орёл, ул Раздольная, д. 15",18,18,2023-12-31,14941.3,53.0031,36.1051,Строящиеся,Жилое
37626,7908,СЗ СТРОЙ-КОМ 2,50,"г Дубна, улица Школьная, д. 8",9,9,2023-03-31,8169.0,56.7297,37.1465,Строящиеся,Жилое
45321,2912,СЗ СТРОЙ-НАДЕЖДА,32,"г Брянск, улица Молодой Гвардии, строение Поз.1",11,11,2023-03-31,5288.4,53.3129,34.277,Строящиеся,Жилое
42088,7223,СЗ СТРОЙ-РАЗВИТИЕ,2,"г Уфа, район Советский, литера 17/б",28,28,2024-12-31,12117.14,54.7437,55.9661,Строящиеся,Жилое
42089,7223,СЗ СТРОЙ-РАЗВИТИЕ,2,"г Уфа, район Советский, литера 17/2",28,28,2024-12-31,13495.87,54.7443,55.9664,Строящиеся,Жилое
42090,7223,СЗ СТРОЙ-РАЗВИТИЕ,2,"г Уфа, литера 52",1,1,2024-12-31,0.0,54.7439,55.9659,Строящиеся,Нежилое
46620,10087,СЗ СТРОЙ-РЕСУРС,50,п Светлые Горы,6,6,2024-06-30,2901.4,55.8963,37.2886,Строящиеся,Жилое
39799,10087,СЗ СТРОЙ-РЕСУРС,50,"д Новое Аристово, переулок Косой, д. 2",6,6,2023-03-31,1709.5,55.8959,37.2886,Строящиеся,Жилое
45129,10087,СЗ СТРОЙ-РЕСУРС,50,п Светлые Горы,6,6,2024-03-31,3186.8,55.896,37.2878,Строящиеся,Жилое
42733,10087,СЗ СТРОЙ-РЕСУРС,50,п Светлые Горы,6,6,2023-09-30,4363.8,55.8956,37.2883,Строящиеся,Жилое
39801,10087,СЗ СТРОЙ-РЕСУРС,50,"д Новое Аристово, улица Центральная, д. 1",6,6,2023-03-31,5859.3,55.8954,37.2886,Строящиеся,Жилое
45529,10087,СЗ СТРОЙ-РЕСУРС,50,п Светлые Горы,1,7,2024-03-31,0.0,55.8935,37.2897,Строящиеся,Нежилое
45073,10087,СЗ СТРОЙ-РЕСУРС,50,п Светлые Горы,6,6,2024-03-31,3436.6,55.896,37.2887,Строящиеся,Жилое
46618,10087,СЗ СТРОЙ-РЕСУРС,50,п Светлые Горы,6,6,2024-06-30,4292.2,55.8963,37.2872,Строящиеся,Жилое
42718,10087,СЗ СТРОЙ-РЕСУРС,50,п Светлые Горы,6,6,2023-09-30,6104.0,55.8954,37.2882,Строящиеся,Жилое
39800,10087,СЗ СТРОЙ-РЕСУРС,50,"д Новое Аристово, переулок Косой, д. 3",6,6,2023-03-31,6417.0,55.8956,37.2888,Строящиеся,Жилое
36009,2095,СЗ СТРОЙ-РИЭЛТИ И К,52,"г Нижний Новгород, район Приокский, ул 40 лет Октября, д. 17, литера А, корпус 1",19,19,2022-06-30,5677.07,56.2596,43.984,Строящиеся,Жилое
